filename	newspaper	location	date	# wk hits	wk strings	# hostile hits	hostile strings	# dakota hits	dakota strings	# tibbles hits	tibbles strings	# sioux hits	sioux strings	# pr hits	pr strings	# bf hits	bf strings	# be hits	be strings	# lf hits	lf strings	# gd hits	gd strings
the-durham-daily-globe_durham,-n.c._1890-11-04.txt	the-durham-daily-globe	durham,-n.c.	1890-11-04	0	[]	0	[]	0	[]	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-daily-globe_durham,-n.c._1890-11-05.txt	the-durham-daily-globe	durham,-n.c.	1890-11-05	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-daily-globe_durham,-n.c._1890-11-06.txt	the-durham-daily-globe	durham,-n.c.	1890-11-06	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-daily-globe_durham,-n.c._1890-12-23.txt	the-durham-daily-globe	durham,-n.c.	1890-12-23	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1890-11-05.txt	the-durham-recorder	durham,-n.c.	1890-11-05	0	[]	1	['hostile']	0	[]	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1890-11-19.txt	the-durham-recorder	durham,-n.c.	1890-11-19	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1890-11-26.txt	the-durham-recorder	durham,-n.c.	1890-11-26	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1890-12-03.txt	the-durham-recorder	durham,-n.c.	1890-12-03	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1890-12-10.txt	the-durham-recorder	durham,-n.c.	1890-12-10	1	['Wounded Knee']	0	[]	1	['Dakota']	0	[]	7	['SIOUX', 'Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux']	3	['Pine Ridge', 'Pine Ridge', 'Pine Ridge']	0	[]	0	[]	0	[]	1	['ghost dance']
the-durham-recorder_durham,-n.c._1890-12-17.txt	the-durham-recorder	durham,-n.c.	1890-12-17	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	1	['ghost dance']
the-durham-recorder_durham,-n.c._1890-12-24.txt	the-durham-recorder	durham,-n.c.	1890-12-24	0	[]	1	['Hostile']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1891-01-07.txt	the-durham-recorder	durham,-n.c.	1891-01-07	0	[]	0	[]	0	[]	0	[]	0	[]	1	['Pine\nRidge']	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1891-01-14.txt	the-durham-recorder	durham,-n.c.	1891-01-14	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1891-01-21.txt	the-durham-recorder	durham,-n.c.	1891-01-21	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1891-01-28.txt	the-durham-recorder	durham,-n.c.	1891-01-28	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1891-02-04.txt	the-durham-recorder	durham,-n.c.	1891-02-04	0	[]	1	['hostile']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1891-02-11.txt	the-durham-recorder	durham,-n.c.	1891-02-11	0	[]	0	[]	0	[]	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1891-02-18.txt	the-durham-recorder	durham,-n.c.	1891-02-18	0	[]	0	[]	3	['Dakota', 'Dakota', 'Dakota']	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1891-02-25.txt	the-durham-recorder	durham,-n.c.	1891-02-25	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1891-03-04.txt	the-durham-recorder	durham,-n.c.	1891-03-04	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1891-03-11.txt	the-durham-recorder	durham,-n.c.	1891-03-11	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1891-03-18.txt	the-durham-recorder	durham,-n.c.	1891-03-18	0	[]	0	[]	1	['Dakota']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-durham-recorder_durham,-n.c._1891-03-25.txt	the-durham-recorder	durham,-n.c.	1891-03-25	0	[]	1	['hostile']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1890-11-05.txt	the-enterprise	wellington,-ohio	1890-11-05	0	[]	0	[]	0	[]	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1890-11-12.txt	the-enterprise	wellington,-ohio	1890-11-12	0	[]	0	[]	6	['Dakota', 'DAKOTA', 'Dakota', 'DAKOTA', 'Dakota', 'Dakota']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1890-11-19.txt	the-enterprise	wellington,-ohio	1890-11-19	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1890-11-26.txt	the-enterprise	wellington,-ohio	1890-11-26	0	[]	3	['hostile', 'hostile', 'hostile']	0	[]	0	[]	0	[]	3	['Pine Ridge', 'Pine\nRidge', 'Pine\nRidge']	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1890-12-03.txt	the-enterprise	wellington,-ohio	1890-12-03	0	[]	0	[]	1	['Dakota']	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1890-12-10.txt	the-enterprise	wellington,-ohio	1890-12-10	0	[]	0	[]	10	['Dakota', 'Dakota', 'Dakota', 'Dakota', 'Dakota', 'Dakota', 'Dakota', 'Dakota', 'Dakota', 'Dakota']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1890-12-17.txt	the-enterprise	wellington,-ohio	1890-12-17	0	[]	0	[]	8	['Dakota', 'Dakota', 'Dakota', 'Dakota', 'Dakota', 'Dakota', 'Dakota', 'Dakota']	0	[]	2	['Sioux', 'Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1890-12-24.txt	the-enterprise	wellington,-ohio	1890-12-24	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	2	['Ghost\nDance', 'ghost dance']
the-enterprise_wellington,-ohio_1890-12-31.txt	the-enterprise	wellington,-ohio	1890-12-31	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1891-01-07.txt	the-enterprise	wellington,-ohio	1891-01-07	4	['Wounded Knee', 'Wounded\nKnee', 'Wounded Knee', 'Wounded Knee']	5	['hostile', 'Hostile', 'hostile', 'hostile', 'hostile']	2	['Dakota', 'Dakota']	0	[]	2	['Sioux', 'Sioux']	2	['Pine Ridge', 'Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1891-01-14.txt	the-enterprise	wellington,-ohio	1891-01-14	0	[]	3	['Hostile', 'hostile', 'hostile']	0	[]	0	[]	1	['SIOUX']	0	[]	1	['Big Foot']	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1891-01-21.txt	the-enterprise	wellington,-ohio	1891-01-21	0	[]	0	[]	1	['Dakota']	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1891-01-28.txt	the-enterprise	wellington,-ohio	1891-01-28	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1891-02-04.txt	the-enterprise	wellington,-ohio	1891-02-04	0	[]	0	[]	0	[]	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1891-02-11.txt	the-enterprise	wellington,-ohio	1891-02-11	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1891-02-18.txt	the-enterprise	wellington,-ohio	1891-02-18	2	['Wounded Knee', 'Wounded Knee']	0	[]	5	['Dakota', 'Dakota', 'Dakota', 'Dakota', 'Dakota']	0	[]	3	['Sioux', 'Sioux', 'Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1891-02-25.txt	the-enterprise	wellington,-ohio	1891-02-25	0	[]	0	[]	1	['Dakota']	0	[]	0	[]	1	['Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1891-03-04.txt	the-enterprise	wellington,-ohio	1891-03-04	0	[]	0	[]	1	['Dakota']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1891-03-11.txt	the-enterprise	wellington,-ohio	1891-03-11	0	[]	0	[]	1	['Dakota']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1891-03-18.txt	the-enterprise	wellington,-ohio	1891-03-18	0	[]	0	[]	1	['Dakota']	0	[]	2	['Sioux', 'Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-enterprise_wellington,-ohio_1891-03-25.txt	the-enterprise	wellington,-ohio	1891-03-25	0	[]	0	[]	1	['Dakota']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-03.txt	the-evening-bulletin	maysville,-ky.	1890-11-03	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-04.txt	the-evening-bulletin	maysville,-ky.	1890-11-04	0	[]	0	[]	3	['Dakota', 'Dakota', 'Dakota']	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-05.txt	the-evening-bulletin	maysville,-ky.	1890-11-05	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-06.txt	the-evening-bulletin	maysville,-ky.	1890-11-06	0	[]	0	[]	4	['Dakota', 'Dakota', 'Dakota', 'Dakota']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-07.txt	the-evening-bulletin	maysville,-ky.	1890-11-07	0	[]	0	[]	1	['Dakota']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-08.txt	the-evening-bulletin	maysville,-ky.	1890-11-08	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-10.txt	the-evening-bulletin	maysville,-ky.	1890-11-10	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-11.txt	the-evening-bulletin	maysville,-ky.	1890-11-11	0	[]	0	[]	1	['Dakota']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-12.txt	the-evening-bulletin	maysville,-ky.	1890-11-12	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-13.txt	the-evening-bulletin	maysville,-ky.	1890-11-13	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-14.txt	the-evening-bulletin	maysville,-ky.	1890-11-14	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-15.txt	the-evening-bulletin	maysville,-ky.	1890-11-15	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-17.txt	the-evening-bulletin	maysville,-ky.	1890-11-17	0	[]	0	[]	0	[]	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-18.txt	the-evening-bulletin	maysville,-ky.	1890-11-18	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	8	['Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-19.txt	the-evening-bulletin	maysville,-ky.	1890-11-19	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	2	['Sioux', 'Sioux']	3	['Pine Ridge', 'Pine\nRidge', 'Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-20.txt	the-evening-bulletin	maysville,-ky.	1890-11-20	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	13	['Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux', 'Sioux']	6	['Pine Ridge', 'Pine Ridge', 'Pine Ridge', 'Pine Ridge', 'Pine\nRidge', 'Pine\nRidge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-21.txt	the-evening-bulletin	maysville,-ky.	1890-11-21	3	['Wounded Knee', 'Wounded Knee', 'Wounded Knee']	7	['HOSTILE', 'hostile', 'hostile', 'hostile', 'hostile', 'hostile', 'hostile']	0	[]	0	[]	3	['Sioux', 'Sioux', 'Sioux']	10	['Pine Ridge', 'Pine Ridge', 'Pine Ridge', 'Pine Ridge', 'Pine Ridge', 'Pine Ridge', 'Pine Ridge', 'Pine Ridge', 'Pine Ridge', 'Pine Ridge']	2	['Big Foot', 'Big Foot']	0	[]	0	[]	4	['ghost\ndance', 'ghost dance', 'ghost dance', 'ghost dance']
the-evening-bulletin_maysville,-ky._1890-11-22.txt	the-evening-bulletin	maysville,-ky.	1890-11-22	0	[]	1	['hostile']	0	[]	0	[]	3	['Sioux', 'Sioux', 'Sioux']	2	['Pine Ridge', 'Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-24.txt	the-evening-bulletin	maysville,-ky.	1890-11-24	0	[]	2	['hostile', 'hostile']	1	['Dakota']	0	[]	3	['Sioux', 'Sioux', 'Sioux']	4	['Pine Ridge', 'Pine Ridge', 'Pine Ridge', 'Pine\nRidge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-25.txt	the-evening-bulletin	maysville,-ky.	1890-11-25	0	[]	0	[]	0	[]	0	[]	1	['Sioux']	3	['Pine Ridge', 'Pine Ridge', 'Pine Ridge']	0	[]	0	[]	0	[]	1	['ghost dance']
the-evening-bulletin_maysville,-ky._1890-11-26.txt	the-evening-bulletin	maysville,-ky.	1890-11-26	0	[]	3	['hostile', 'hostile', 'hostile']	3	['Dakota', 'Dakota', 'Dakota']	0	[]	1	['Sioux']	3	['Pine Ridge', 'Pine Ridge', 'Pine Ridge']	1	['Big Foot']	0	[]	0	[]	1	['ghost\ndance']
the-evening-bulletin_maysville,-ky._1890-11-27.txt	the-evening-bulletin	maysville,-ky.	1890-11-27	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	1	['Sioux']	2	['Pine Ridge', 'Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-11-28.txt	the-evening-bulletin	maysville,-ky.	1890-11-28	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	4	['Sioux', 'Sioux', 'Sioux', 'Sioux']	3	['Pine Ridge', 'Pine Ridge', 'Pine Ridge']	0	[]	0	[]	0	[]	1	['ghost dance']
the-evening-bulletin_maysville,-ky._1890-11-29.txt	the-evening-bulletin	maysville,-ky.	1890-11-29	0	[]	0	[]	1	['Dakota']	0	[]	0	[]	1	['Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-01.txt	the-evening-bulletin	maysville,-ky.	1890-12-01	2	['Wounded Knee', 'Wounded Knee']	1	['hostile']	0	[]	0	[]	1	['SiOux']	1	['Pine\nRidge']	0	[]	0	[]	0	[]	1	['ghost\ndance']
the-evening-bulletin_maysville,-ky._1890-12-02.txt	the-evening-bulletin	maysville,-ky.	1890-12-02	2	['Wounded Knee', 'Wounded Knee']	2	['hostile', 'hostile']	5	['Dakota', 'Dakota', 'Dakota', 'Dakota', 'Dakota']	0	[]	4	['SIOUX', 'Sioux', 'Sioux', 'Sioux']	1	['Pine Ridge']	0	[]	0	[]	0	[]	1	['ghost dance']
the-evening-bulletin_maysville,-ky._1890-12-03.txt	the-evening-bulletin	maysville,-ky.	1890-12-03	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-04.txt	the-evening-bulletin	maysville,-ky.	1890-12-04	0	[]	1	['hostile']	1	['Dakota']	0	[]	0	[]	1	['Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-05.txt	the-evening-bulletin	maysville,-ky.	1890-12-05	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	2	['SIOUX', 'Sioux']	1	['Pine Ridge']	0	[]	0	[]	0	[]	1	['ghost dance']
the-evening-bulletin_maysville,-ky._1890-12-06.txt	the-evening-bulletin	maysville,-ky.	1890-12-06	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	4	['Sioux', 'Sioux', 'Sioux', 'Sioux']	0	[]	0	[]	0	[]	0	[]	1	['ghost\ndance']
the-evening-bulletin_maysville,-ky._1890-12-08.txt	the-evening-bulletin	maysville,-ky.	1890-12-08	0	[]	0	[]	0	[]	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-09.txt	the-evening-bulletin	maysville,-ky.	1890-12-09	0	[]	0	[]	1	['Dakota']	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-10.txt	the-evening-bulletin	maysville,-ky.	1890-12-10	0	[]	0	[]	4	['Dakota', 'Dakota', 'Dakota', 'Dakota']	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-11.txt	the-evening-bulletin	maysville,-ky.	1890-12-11	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	1	['ghost dance']
the-evening-bulletin_maysville,-ky._1890-12-12.txt	the-evening-bulletin	maysville,-ky.	1890-12-12	0	[]	0	[]	0	[]	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-13.txt	the-evening-bulletin	maysville,-ky.	1890-12-13	1	['Wounded Knee']	2	['Hostile', 'hostile']	2	['Dakota', 'Dakota']	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	2	['GHOST DANCE', 'ghost dance']
the-evening-bulletin_maysville,-ky._1890-12-15.txt	the-evening-bulletin	maysville,-ky.	1890-12-15	0	[]	2	['hostile', 'hostile']	3	['Dakota', 'Dakota', 'Dakota']	0	[]	1	['Sioux']	1	['Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-16.txt	the-evening-bulletin	maysville,-ky.	1890-12-16	0	[]	0	[]	0	[]	0	[]	1	['Sioux']	1	['Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-17.txt	the-evening-bulletin	maysville,-ky.	1890-12-17	0	[]	3	['hostile', 'hostile', 'hostile']	1	['Dakota']	0	[]	3	['Sioux', 'Sioux', 'Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-18.txt	the-evening-bulletin	maysville,-ky.	1890-12-18	0	[]	7	['hostile', 'hostile', 'hostile', 'hostile', 'hostile', 'hostile', 'hostile']	0	[]	0	[]	1	['Sioux']	3	['Pine Ridge', 'Pine Ridge', 'Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-19.txt	the-evening-bulletin	maysville,-ky.	1890-12-19	0	[]	1	['hostile']	0	[]	0	[]	0	[]	0	[]	2	['Big\nFoot', 'Big Foot']	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-20.txt	the-evening-bulletin	maysville,-ky.	1890-12-20	0	[]	0	[]	2	['Dakota', 'Dakota']	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-22.txt	the-evening-bulletin	maysville,-ky.	1890-12-22	0	[]	0	[]	0	[]	0	[]	1	['Sioux']	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-23.txt	the-evening-bulletin	maysville,-ky.	1890-12-23	0	[]	4	['hostile', 'hostile', 'hostile', 'hostile']	1	['Dakota']	0	[]	2	['Sioux', 'Sioux']	0	[]	1	['Big\nFoot']	0	[]	0	[]	2	['ghost dance', 'ghost dance']
the-evening-bulletin_maysville,-ky._1890-12-24.txt	the-evening-bulletin	maysville,-ky.	1890-12-24	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	3	['Big Foot', 'Big Foot', 'Big Foot']	0	[]	0	[]	1	['ghost dance']
the-evening-bulletin_maysville,-ky._1890-12-26.txt	the-evening-bulletin	maysville,-ky.	1890-12-26	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-27.txt	the-evening-bulletin	maysville,-ky.	1890-12-27	1	['Wounded Knee']	3	['hostile', 'hostile', 'hostile']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-29.txt	the-evening-bulletin	maysville,-ky.	1890-12-29	0	[]	3	['Hostile', 'hostile', 'hostile']	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-30.txt	the-evening-bulletin	maysville,-ky.	1890-12-30	3	['Wounded Knee', 'Wounded Knee', 'Wounded Knee']	1	['hostile']	0	[]	0	[]	0	[]	1	['PINE RIDGE']	4	['Big Foot', 'Big Foot', 'Big Foot', 'Big Foot']	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1890-12-31.txt	the-evening-bulletin	maysville,-ky.	1890-12-31	0	[]	0	[]	0	[]	0	[]	1	['Sioux']	2	['Pine Ridge', 'Pine Ridge']	5	['Big Foot', 'Big Foot', 'Big Foot', 'Big Foot', 'Big Foot']	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1891-01-01.txt	the-evening-bulletin	maysville,-ky.	1891-01-01	1	['Wounded\nKnee']	0	[]	0	[]	0	[]	0	[]	1	['Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1891-01-02.txt	the-evening-bulletin	maysville,-ky.	1891-01-02	1	['Wounded Knee']	2	['hostile', 'hostile']	0	[]	0	[]	1	['Sioux']	0	[]	1	['Big Foot']	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1891-01-03.txt	the-evening-bulletin	maysville,-ky.	1891-01-03	0	[]	0	[]	0	[]	0	[]	1	['Sioux']	4	['Pine\nRidge', 'Pine\nRidge', 'Pine Ridge', 'Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1891-01-05.txt	the-evening-bulletin	maysville,-ky.	1891-01-05	4	['Wounded Knee', 'Wounded Knee', 'Wounded Knee', 'Wounded Knee']	7	['Hostile', 'hostile', 'hostile', 'hostile', 'hostile', 'hostile', 'hostile']	0	[]	0	[]	2	['Sioux', 'Sioux']	4	['Pine Ridge', 'Pine\nRidge', 'Pine Ridge', 'Pine\nRidge']	0	[]	0	[]	0	[]	1	['ghost dance']
the-evening-bulletin_maysville,-ky._1891-01-06.txt	the-evening-bulletin	maysville,-ky.	1891-01-06	0	[]	1	['hostile']	0	[]	0	[]	0	[]	1	['Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1891-01-07.txt	the-evening-bulletin	maysville,-ky.	1891-01-07	4	['Wounded Knee', 'Wounded Knee', 'Wounded Knee', 'Wounded Knee']	6	['Hostile', 'hostile', 'hostile', 'hostile', 'hostile', 'hostile']	1	['Dakota']	0	[]	0	[]	1	['Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1891-01-08.txt	the-evening-bulletin	maysville,-ky.	1891-01-08	1	['Wounded Knee']	5	['Hostile', 'hostile', 'hostile', 'hostile', 'hostile']	2	['Dakota', 'Dakota']	0	[]	4	['Sioux', 'Sioux', 'Sioux', 'Sioux']	3	['Pine Ridge', 'Pine Ridge', 'Pine Ridge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1891-01-09.txt	the-evening-bulletin	maysville,-ky.	1891-01-09	0	[]	7	['Hostile', 'hostile', 'hostile', 'hostile', 'hostile', 'hostile', 'hostile']	0	[]	0	[]	2	['Sioux', 'Sioux']	3	['PINE RIDGE', 'Pine Ridge', 'Pine\nRidge']	0	[]	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1891-01-10.txt	the-evening-bulletin	maysville,-ky.	1891-01-10	1	['Wounded Knee']	13	['hostile', 'hostile', 'hostile', 'hostile', 'hostile', 'hostile', 'hostile', 'Hostile', 'hostile', 'Hostile', 'hostile', 'hostile', 'hostile']	0	[]	0	[]	1	['Sioux']	1	['Pine Ridge']	1	['Big Foot']	0	[]	0	[]	0	[]
the-evening-bulletin_maysville,-ky._1891-01-12.txt	the-evening-bulletin	maysville,-ky.	1891-01-12	0	[]	8	['HOSTILE', 'hostile', 'hostile', 'hostile', 'Hostile', 'hostile', 'hostile', 'hostile']	1	['Dakota']	0	[]	2	['Sioux', 'Sioux']	4	['Pine Ridge', 'Pine Ridge', 'Pine Ridge', 'Pine Ridge']	1	['Big\nFoot']	0	[]	0	[]	1	['ghost\ndance']
